stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-06-05,-450.71281079748826,-289.04692408389406,161.6658867135942,7042.142280427064,276538.2304121515,1120.8964761442248,-289.04692408367123
ADM,2019-06-06,147.53632075263815,205.95850416842848,58.42218341579033,6671.648128616364,263869.42632954766,1056.3907236477364,205.9585041684247
ADM,2019-06-07,-37.87872911755714,-271.2484123110662,-233.36968319350905,6666.635719131757,265715.7987264665,1073.5494515725416,-271.2484123109318
ADM,2019-06-10,224.26107648936005,89.9026880634274,-134.35838842593265,6629.286503762156,265665.96713998896,1032.6607324146453,89.90268806343504
ADM,2019-06-11,-234.2613865920199,-73.42300717057454,160.83837942144538,6330.070529347995,253746.44423544788,1004.8082395267892,-73.42300717051423
ADM,2019-06-12,302.92697338387507,357.07585538559294,54.14888200171788,6474.778096016555,262800.7168386864,1038.5343568096305,357.07585538561864
ADM,2019-06-13,-26.40412963809281,5.436855464286115,31.840985102378927,6412.269626613963,262545.75634310365,1015.3352745373074,5.436855464281816
ADM,2019-06-14,-43.3979613118227,-55.86054021071555,-12.46257889889285,6237.652249474804,254548.96126269805,990.4716418938013,-55.86054021073746
ADM,2019-06-17,-49.60519010082224,-114.6773804062168,-65.07219030539456,6007.316761238138,244609.61897649002,936.9409374754923,-114.67738040621066
ADM,2019-06-18,54.26696169578537,28.193650826027408,-26.07331086975796,6207.45420913581,256545.1493098965,939.4777487128908,28.193650826057677
ADM,2019-06-19,-192.42264382233822,-372.1120574725744,-179.6894136502362,6215.647371097255,252950.66572121304,999.2207246426922,-372.11205747255514
ADM,2019-06-20,89.8372209344704,157.03834472454403,67.20112379007364,6229.314805909703,255296.21833591026,1025.371532085252,157.0383447245963
ADM,2019-06-21,-94.23286655349668,-188.30022499439832,-94.06735844090164,6231.22541735871,256941.22420914145,985.9005984399195,-188.30022499434304
ADM,2019-06-24,-164.60785595556868,-249.6702294243059,-85.0623734687372,6170.005181336801,251988.01400698634,979.8900795752232,-249.67022942427198
ADM,2019-06-25,-132.380119652594,-152.60701920663234,-20.22689955403834,5992.353498726029,243219.77151800928,937.5636331142405,-152.60701920676388
ADM,2019-06-26,200.6577065289085,89.81990777719467,-110.83779875171383,5904.269429078015,239450.17814876,965.6061988988514,89.81990777705752
ADM,2019-06-27,210.0874275485889,205.8251660536146,-4.262261494974297,5883.892477658868,238421.64850815848,952.6301759515125,205.82516605351722
