stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-08-13,73.94197067774309,95.13455892022537,21.192588242482287,37577.47783728892,1045782.2742997629,7480.119905895486,95.13455892023568
AAL,2019-08-14,183.25857157772202,49.23142303994631,-134.0271485377757,38780.73050287402,1027487.5576601829,7729.823336143063,49.23142303997972
AAL,2019-08-15,-71.84254916152742,-95.03552985404664,-23.192980692519228,40948.62554651255,1044151.1139120139,8250.740757694039,-95.03552985401716
AAL,2019-08-16,25.814564909517372,68.52710704178402,42.71254213226665,41717.444232205846,1077257.7806432112,8210.663406878843,68.52710704178371
AAL,2019-08-19,-36.25699795415399,-21.1401926290417,15.116805325112288,43541.04040517132,1148445.755515715,8878.8568949851,-21.140192629058916
AAL,2019-08-20,40.7662459554986,102.53805769726854,61.771811741769945,44454.730417939805,1143872.089983412,8910.349091059015,102.53805769728997
AAL,2019-08-21,49.51452881320769,36.99570456594712,-12.518824247260568,43660.53132093878,1153534.2134929164,8621.817136633563,36.9957045659284
AAL,2019-08-22,-25.88918375290158,-66.91965560822017,-41.03047185531859,41632.972900904235,1107762.2091498384,8339.158790933507,-66.91965560822952
AAL,2019-08-23,75.7708520867652,15.09161485743455,-60.67923722933065,42259.181578554315,1088397.746327212,8379.652573626201,15.091614857444915
AAL,2019-08-26,26.776549870739476,67.59890027838004,40.82235040764057,42351.4649391494,1071891.8581467476,8344.809667813328,67.59890027839424
AAL,2019-08-27,-119.6268393251532,-121.11342608143954,-1.4865867562863428,42788.505792915035,1055059.5170789668,8398.736707525935,-121.11342608144409
AAL,2019-08-28,-166.75367646025182,-143.11284675537377,23.64082970487806,42929.605531251225,1080755.3025226323,8811.800427336339,-143.11284675534827
AAL,2019-08-29,148.4547845326372,198.68816489920974,50.23338036657253,43071.3261057816,1135854.6247065468,8494.361885737082,198.68816489919124
AAL,2019-08-30,-17.39111589211491,-76.91431921761885,-59.52320332550394,42172.31022133374,1115973.4787575868,8300.952214327828,-76.91431921761567
AAL,2019-09-03,124.08876746940072,166.5352477535829,42.44648028418217,42031.819080705696,1106611.2376205483,8334.401001917591,166.5352477535631
AAL,2019-09-04,129.99678177628263,151.37250550130798,21.375723725025352,41410.04102595883,1109935.9921215558,8094.4580436868655,151.37250550132597
AAL,2019-09-05,15.69992557016939,2.890211778753235,-12.809713791416154,41802.25358488678,1164843.7983432384,8206.569466441919,2.890211778725998
AAL,2019-09-06,-4.20945065395937,-23.00829584372045,-18.79884518976108,42546.43003954885,1187056.5172233768,8365.425816919309,-23.00829584372884
AAL,2019-09-09,70.78162518672379,68.31728183579791,-2.4643433509258728,43056.10785712778,1225963.5686443117,8801.950316145128,68.31728183578215
AAL,2019-09-10,184.39114399580353,140.16523252251068,-44.225911473292854,43189.53569989042,1244298.381791797,8687.962061728409,140.1652325225466
AAL,2019-09-11,-1.6428758896036966,7.608530914769386,9.251406804373083,43341.58536070664,1281339.961608726,8633.973482894355,7.608530914766757
AAL,2019-09-12,32.53926544319184,66.7058362839124,34.16657084072057,42348.513888650916,1273022.8989397804,8448.333514713933,66.70583628396044
AAL,2019-09-13,-48.069165906338924,-56.79926906389593,-8.730103157557004,41441.907120938005,1245785.9127238747,8361.192967529445,-56.799269063882356
AAL,2019-09-16,17.680924752172736,94.09235740740783,76.4114326552351,43750.68461676637,1239944.1596765877,8908.095439583329,94.09235740740999
AAL,2019-09-17,253.57230061119506,148.86157098782846,-104.7107296233666,44985.866291123275,1291522.9316065807,8941.535969458855,148.86157098784554
AAL,2019-09-18,31.430675546524146,15.567833065155053,-15.862842481369093,33034.666464757036,937029.9924223549,6464.374560092565,15.567833065161459
AAL,2019-09-19,44.255310713189886,22.436468029323095,-21.81884268386679,43469.61908072982,1236222.7472989487,8525.612786039801,22.436468029335042
AAL,2019-09-20,-92.49465970682878,-149.7529288643018,-57.25826915747301,44041.759354154696,1242235.441166128,8445.324337922037,-149.75292886427565
AAL,2019-09-23,11.168479536607887,41.311302806012286,30.1428232694044,42962.50159577177,1184892.5846785316,8590.092655535651,41.31130280604006
AAL,2019-09-24,-131.56041869929004,-176.83322363012303,-45.27280493083299,42860.27057851,1160466.6409247678,8462.5622134646,-176.8332236301332
AAL,2019-09-25,-97.92205453093665,-93.91386737077379,4.008187160162862,42654.847396767305,1175877.5131576029,8588.149267433044,-93.91386737078633
AAL,2019-09-26,49.135494117303644,65.1344992096298,15.99900509232615,41624.569896151996,1128686.0124222115,8381.769976014313,65.13449920961139
AAL,2019-09-27,232.77663402921095,249.3110293149469,16.53439528573594,40668.98255389717,1106235.7097357544,8265.905712831473,249.31102931489073
AAL,2019-09-30,58.6637449186863,-2.112873417919814,-60.77661833660611,41457.41154917328,1118994.6876115627,8178.011247452206,-2.1128734179323576
AAL,2019-10-01,34.31321210059663,93.75626697324981,59.44305487265318,41621.76039115521,1121481.9904858458,8540.437990365179,93.75626697323712
AAL,2019-10-02,76.52608443889997,-38.44899689535297,-114.97508133425293,43395.53739025966,1109202.1827431677,8511.10227701953,-38.44899689535929
AAL,2019-10-03,157.20510473754246,233.90488069624612,76.69977595870367,43696.33298618923,1096537.0754973385,8832.410956780834,233.90488069626076
AAL,2019-10-04,-15.273212301458612,13.735413133958005,29.00862543541662,43660.30804479651,1118794.6102157468,8702.858386592488,13.735413133936225
AAL,2019-10-07,5.570085475452419,11.577820736707496,6.0077352612550765,42891.01252573341,1109494.6895637482,8635.61432756782,11.577820736713429
AAL,2019-10-08,-43.04957958754961,-96.42900554119585,-53.37942595364624,43548.52943409601,1150566.2770934661,8502.436255126082,-96.42900554120035
AAL,2019-10-09,61.30508797707523,128.5592455742428,67.25415759716756,43843.526986712226,1186004.393296902,8690.688539833722,128.55924557426877
AAL,2019-10-10,142.985601732769,137.88718978692845,-5.098411945840553,43815.72129852458,1179764.0126653947,8769.58794641204,137.88718978693868
AAL,2019-10-11,-57.64819001179867,-111.71178275480668,-54.06359274300801,44138.66642968754,1223180.9873094591,8794.859081986255,-111.71178275476427
